,id,state_code,source,name,ward_code,category,subtype,management,education,poi_type,no_of_teachers,no_of_students,global_id,geometry
1127,u_fc_poi_school.62460,KN,NMIS,Ihyauddeen Islamiyya Baraukiji,KN1609,Primary,Primary,Public,Religious,School,,,94d7a92a-35e0-44f9-acf2-e33854c77414,POINT (8.976454 11.83483)
1128,u_fc_poi_school.62476,SO,NMIS,Makarantar Liman Sani,60406,Primary,Pre Primary,Private,Religious,School,,,94e52966-1ade-495e-aaa8-a2adfb3fff3f,POINT (5.4953098 13.7666148)
1129,u_fc_poi_school.62496,KN,NMIS,Maddarasatul Tarbiyyatul Aulad Zangon Jalabi Islamiyya,KN0608,Primary,Primary,Public,Religious,School,,,94ef92d5-2da6-4a12-b22b-6e6f253c892c,POINT (8.610631 11.64651)
1130,u_fc_poi_school.62641,BR,OSGOF,Jadannam Kuliari Islamiya Primary School,12012,Primary,Primary,Faith Based,Religious,School,,,9552b1ea-4e95-466b-a4f6-02bc88af1249,POINT (13.0094843 12.1625914)
1131,u_fc_poi_school.62720,NI,OSGOF,Marafa Islamic School Musa Wali,NISLAP01,Other,Standard,Faith Based,Religious,School,,,957a485e-07a5-48ad-a290-577a882c7723,POINT (6.56494 9.04162)
1132,u_fc_poi_school.62840,KN,NMIS,Dutsen Dorawa Islamiyya Primary School,KN0510,Primary,Primary,Private,Religious,School,,,95c637db-e541-4e4b-b504-700547a64108,POINT (8.247462000000001 12.3162)
1133,u_fc_poi_school.62845,KN,NMIS,Nuruddeen Islamiyya School Jibawa,KN1601,Primary,Primary,Public,Religious,School,,,95ca3080-4769-4945-b644-e51d992c74dc,POINT (8.978246 11.77808)
1134,u_fc_poi_school.62914,KT,OSGOF,Islamiya Primary School Dangau Karama,43308,Primary,Primary,Faith Based,Religious,School,,,95ed0366-4993-43a7-b04d-866561208df9,POINT (8.38016 13.00147)
1135,u_fc_poi_school.62928,KN,NMIS,Madinatul Ahbab Wattalamiz Islamiyya,KN1808,Primary,Primary,Public,Religious,School,,,95f5cb47-6678-409b-8dc2-9abe6a43e84f,POINT (8.494517999999999 12.00832)
1136,u_fc_poi_school.62936,KN,NMIS,Government Girls Junior Arabic Secondary School Jido,KN0908,Secondary,Junior,Public,Religious,School,,,95faad7e-ca9e-49e8-87be-ca023c7a4579,POINT (8.642364000000001 11.91835)
1137,u_fc_poi_school.62940,KN,NMIS,Taadibul Aulad Islamiya,KN4401,Primary,Primary,Public,Religious,School,,,95fcc505-ae4d-4faa-9ade-c9d3835ca80f,POINT (8.929131999999999 11.68869)
1138,u_fc_poi_school.63033,KN,NMIS,Islamiyya Center Bare Bare,KN2304,Primary,Primary,Public,Religious,School,,,962aba1a-f08d-4d9d-b2b1-4ab471808a63,POINT (8.754626 11.58731)
1139,u_fc_poi_school.63129,SO,NMIS,Nizzamiya Katami School,61507,Primary,Primary,Private,Religious,School,,,96692da0-4403-4cbc-a655-4a5fc55fb8d8,POINT (4.7298814 12.9423689)
1140,u_fc_poi_school.63259,KN,NMIS,Nurul Huda Islamiyya,KN0305,Primary,Primary,Public,Religious,School,,,96b7b725-4c90-4fd7-88a6-1f7ee02e4879,POINT (8.158443999999999 12.14853)
1141,u_fc_poi_school.63452,BA,NMIS,Collage For Arabic and Islamic Studies Warji,BA1907,Secondary,Standard,Private,Religious,School,,,973ae127-d091-4dc3-95b8-f4dfcd654d8a,POINT (9.7512325 11.1871472)
1142,u_fc_poi_school.63479,JI,NMIS,Junior Arabic Secondary School Limawa,JI0609,Secondary,Junior,Public,Religious,School,,,97492a5d-a17d-4e9c-b980-3bb90116c1c1,POINT (9.341821700000001 11.7486324)
1143,u_fc_poi_school.63501,SO,NMIS,Fakara Islamiyya School,61510,Primary,Primary,Public,Religious,School,,,9759ffa4-d958-4824-be2d-920eed4bbc51,POINT (5.0152245 13.0253848)
1144,u_fc_poi_school.63551,KN,NMIS,Doddo Islamiya,KN0511,Primary,Primary,Private,Religious,School,,,9774fd34-9ce3-4c05-8a83-3ed33c877a6b,POINT (8.314714 12.30789)
1145,u_fc_poi_school.63578,ZA,OSGOF,Madarasatul Islamiya Gidan Bugaje,81410,Other,Standard,Faith Based,Religious,School,,,9787d99f-05ed-45c9-b88b-ad763447852a,POINT (6.69371 12.80376)
1146,u_fc_poi_school.63582,NI,OSGOF,Islamic School Danugbayi,NISKUT11,Other,Standard,Faith Based,Religious,School,,,978bd0d6-60fb-4865-be64-4c2365b35604,POINT (6.85497 10.27319)
1147,u_fc_poi_school.63602,SO,NMIS,Madas Madrasatul Taawunil Islam,61910,Primary,Primary,Public,Religious,School,,,97979c0b-fb5e-432a-9e38-6ae3e90c1586,POINT (4.9413338 13.3682937)
1148,u_fc_poi_school.63628,KN,NMIS,Karofi Quranic School,KN0802,Primary,Primary,Public,Religious,School,,,97ab0b44-0d94-4a66-b2c4-3ce8ee153a6b,POINT (8.517552999999999 12.43551)
1149,u_fc_poi_school.63692,KN,NMIS,Government Girls Arabic Secondary School,KN3206,Secondary,Standard,Public,Religious,School,,,97cc751d-7127-477b-9cf4-abe01452d055,POINT (8.476787 11.41695)
1150,u_fc_poi_school.63698,KN,NMIS,Ali Usman Tahfizul Quran Islamiyya School,KN0705,Other,Other,Public,Religious,School,,,97cebab6-fccd-473e-a787-6a3a271cee3d,POINT (8.471211 12.0479)
1151,u_fc_poi_school.63706,SO,NMIS,Liman Lukumanu Islamiyya School,61510,Primary,Pre Primary,Public,Religious,School,,,97d46428-a9f2-418a-875a-f17de6abd5f6,POINT (4.9820929 13.0433733)
1152,u_fc_poi_school.63711,KT,OSGOF,Kuraye Islamic Primary School,40606,Primary,Primary,Faith Based,Religious,School,,,97d8a071-df2a-4f06-a723-bce3d336c3d0,POINT (7.62187 12.71122)
1153,u_fc_poi_school.63862,GO,NMIS,Puma Mari Memorial Islamic School,GMSYDB01,Primary,Primary,Public,Religious,School,,,983d11c0-6259-481d-9d58-e0aa88afe8e2,POINT (11.38636 10.21449)
1154,u_fc_poi_school.63933,KN,NMIS,Senior Islamic School Zaliha Minjibir,KN3007,Secondary,Senior,Public,Religious,School,,,9867fcf7-75a7-4f22-a94d-d3e3453f5421,POINT (8.652849 12.17901)
1155,u_fc_poi_school.63950,KN,NMIS,Madinatul Ahbab Lilttahfizul Quran,KN2708,Primary,Primary,Public,Religious,School,,,98705477-7fd2-4e3a-ab65-0b068fd42f85,POINT (8.427674 11.77246)
1156,u_fc_poi_school.63966,KN,NMIS,Mua Az Bn Jabal Islamiyya School,KN1703,Primary,Primary,Public,Religious,School,,,9876a7df-26af-4589-a37a-4dc5abf7e91a,POINT (8.750726 12.10007)
1157,u_fc_poi_school.63992,KT,NMIS,Yarkuka Islamic School,43410,Primary,Primary,Public,Religious,School,,,9889278d-96bb-4d25-886c-22a4cc4ecce7,POINT (8.485234500000001 13.0527477)
1158,u_fc_poi_school.64038,KN,NMIS,Nurulhuda Islamiyya Unguwar Liman School,KN3410,Primary,Primary,Public,Religious,School,,,989e4cf0-1f30-47cf-96e7-f95e1985b1ba,POINT (7.875763 11.52196)
1159,u_fc_poi_school.64117,SO,NMIS,Makarantar Liman Ibrahim,62307,Primary,Pre Primary,Public,Religious,School,,,98d435a4-ce2a-4b71-9418-b5dbab5f6cca,POINT (5.0747532 12.6867916)
1160,u_fc_poi_school.64202,KN,NMIS,K Keso Islamiyya,KN0410,Primary,Primary,Public,Religious,School,,,99068985-7d45-4c32-819e-8131a3cf2afc,POINT (8.3209 11.36686)
1161,u_fc_poi_school.64243,KN,NMIS,Hayatul Islamiya School Hatsai,KN3704,Primary,Primary,Public,Religious,School,,,991b64c6-1b27-4f6f-925a-bffe158d182b,POINT (9.092608999999999 11.38799)
1162,u_fc_poi_school.64382,KT,OSGOF,Islamic School Kuka Babangida,41611,Other,Standard,Faith Based,Religious,School,,,996d76e3-b0a7-412a-84e3-5281d4b7d8c5,POINT (7.36098 13.09286)
1163,u_fc_poi_school.64443,SO,NMIS,Hidayatul Awladil Muslimina,61304,Primary,Pre Primary,Public,Religious,School,,,99942436-b17d-455c-8733-523a237b7380,POINT (6.3595242 13.5220656)
1164,u_fc_poi_school.64458,KN,NMIS,Masallaci Islamiyya,KN0801,Primary,Primary,Public,Religious,School,,,999934fc-8040-4bca-b066-bad3b82f4779,POINT (8.537476 12.47329)
1165,u_fc_poi_school.64503,SO,NMIS,Sabilisalahi Primary School,62102,Primary,Pre Primary,Public,Religious,School,,,99b70352-8f64-46cb-9571-f104d4e1f88f,POINT (5.2007735 12.9996506)
1166,u_fc_poi_school.64607,KD,OSGOF,Saint Kizito Colledge Mariri,KD1703,Other,Standard,Faith Based,Religious,School,,,99f1c868-c4c1-4848-a4bf-f55fec43d34d,POINT (8.530307199999999 10.0350823)
1167,u_fc_poi_school.64625,NI,NMIS,Maburya Islamiya School,NISBMG10,Primary,Primary,Public,Religious,School,,,9a0020b6-d315-4128-b665-7fbefff57887,POINT (5.6122971 10.9297389)
1168,u_fc_poi_school.64691,KN,NMIS,Yamma Islamiya School,KN3207,Primary,Primary,Public,Religious,School,,,9a282d54-921a-40f0-9767-d1f53ca36d6c,POINT (8.565656000000001 11.44432)
1169,u_fc_poi_school.64703,KN,NMIS,TaaAlim Quran Islamiyya Primary School,KN1609,Primary,Standard,Public,Religious,School,,,9a300382-86ef-4591-87ea-c7b57ab5217b,POINT (8.914813000000001 11.83682)
1170,u_fc_poi_school.64744,SO,NMIS,Madarasatul Tarbiyatu Nisa Walauladi,60510,Secondary,Aggregate,Private,Religious,School,,,9a4dd15b-e592-4ccf-916e-c3ac1d5e0ae5,POINT (5.7279708 13.4644785)
1171,u_fc_poi_school.64747,KN,NMIS,Ummahatul Muminina Islamiya,KN3202,Primary,Primary,Public,Religious,School,,,9a4eee86-ff6a-4dbb-81e8-7c8460e1cb9b,POINT (8.616880999999999 11.56063)
1172,u_fc_poi_school.64751,KN,NMIS,Kauyen Mahauta Islamiyya,KN2006,Primary,Primary,Public,Religious,School,,,9a51d02c-6a99-4c1e-acfc-5be5368322a0,POINT (8.068224000000001 11.95681)
1173,u_fc_poi_school.64842,KN,NMIS,Darul Hijrah,KN1208,Other,Other,Public,Religious,School,,,9a80133e-54d8-42fe-9073-12c73bcee9ea,POINT (8.542254 12.02049)
1174,u_fc_poi_school.64886,KN,NMIS,Kaya Islamiyya School,KN2606,Primary,Primary,Public,Religious,School,,,9a9b3c88-be26-446f-9b6a-8a5f53210f2b,POINT (8.289263 12.54386)
1175,u_fc_poi_school.64997,KN,NMIS,Gjtq Rurum,KN3206,Other,Other,Public,Religious,School,,,9adbab20-3db5-4e8c-b53b-0a3d5c54671f,POINT (8.481548999999999 11.4164)
1176,u_fc_poi_school.65020,SO,NMIS,Shiek Abdulahi Fodio Institute,61710,Primary,Primary,Private,Religious,School,,,9aeaccc8-7336-47e1-9e93-7d89b6fa6571,POINT (5.2585591 13.0608635)
1177,u_fc_poi_school.65170,KN,NMIS,Hamisawa Ulumul Quran,KN2205,Other,Other,Public,Religious,School,,,9b474e98-2b3f-401a-824e-141fca5e8821,POINT (8.015594999999999 11.7831)
1178,u_fc_poi_school.65244,KT,NMIS,Makarantar Malam Zawiyya,43001,Primary,Primary,Public,Religious,School,,,9b737a1e-e884-4601-93ae-86a8ee1cea66,POINT (7.6631638 12.8705422)
1179,u_fc_poi_school.65313,KN,NMIS,Huda Ubakarawa,KN2703,Other,Other,Public,Religious,School,,,9ba899c1-c0dc-4c86-8bfc-9b38a86d2e15,POINT (8.58249 11.78421)
1180,u_fc_poi_school.65336,KN,NMIS,Jilanniyyah Islamiyya,KN1808,Primary,Primary,Public,Religious,School,,,9bbb11fe-56fc-4df8-9224-94c3a4ff3d23,POINT (8.489718999999999 11.98326)
1181,u_fc_poi_school.65398,KN,NMIS,Mal Idi Quranic School,KN0305,Primary,Primary,Public,Religious,School,,,9bda1d73-46dd-44cd-ad8b-644dc82a0127,POINT (8.205337 12.13211)
1182,u_fc_poi_school.65411,KN,NMIS,Yahaya Abdullahi Islamiyya,KN2414,Primary,Primary,Public,Religious,School,,,9bde8d8a-6408-4f17-b057-c72955f2b0c8,POINT (8.198092000000001 11.45922)
1183,u_fc_poi_school.65484,KD,OSGOF,Evangelical Church For West Africa Secondary School,KD2006,Secondary,Senior,Faith Based,Religious,School,,,9c105f59-8366-4689-a832-632b4ab6c175,POINT (8.5799664 9.374340399999999)
1184,u_fc_poi_school.65497,KD,OSGOF,Evangelical Church Of West Africa Nursery Primary School,KD1403,Primary,Primary,Faith Based,Religious,School,,,9c18fdaf-eebb-4e0c-9918-4d2c4d14dbf3,POINT (8.5377014 9.9665809)
1185,u_fc_poi_school.65509,KN,NMIS,Gora Quranic Primary School,KN2804,Primary,Primary,Faith Based,Religious,School,,,9c1edd67-5468-4f00-bd7f-e6feb9c0679b,POINT (8.326786999999999 11.81835)
1186,u_fc_poi_school.65568,ZA,OSGOF,Makarantar Malam Sule Geza,81411,Other,Standard,Faith Based,Religious,School,,,9c4170e6-c4bf-4516-956e-9a97893a375e,POINT (6.68744 12.83347)
1187,u_fc_poi_school.65604,ZA,OSGOF,Makarantar Islamiya Gidan Nakadede,81409,Other,Standard,Faith Based,Religious,School,,,9c5a8981-ec7a-4e61-a910-e9d92295c9b1,POINT (6.96313 12.79996)
1188,u_fc_poi_school.65654,SO,NMIS,Madarestul Uma Hatul Nisau Majaus Sune,61307,Primary,Pre Primary,Private,Religious,School,,,9c78e755-80ef-47b7-9717-3159b65262c8,POINT (6.3205371 13.5629449)
1189,u_fc_poi_school.65722,SO,NMIS,Dankassu Islamiyya,60504,Primary,Primary,Private,Religious,School,,,9ca4b77a-7085-47b8-ac78-eb161687a15f,POINT (5.6742053 13.4436085)
1190,u_fc_poi_school.66033,FC,NMIS,Justice Agora Islamic Nursery and Primary School,FCTGWA09,Primary,Standard,Private,Religious,School,,,9d554794-c33f-49a9-bc00-6a4d220af747,POINT (7.195935 9.056068)
1191,u_fc_poi_school.66079,KW,NMIS,Madarasat Hamdaniyah Islamic School,KWSKSB04,Primary,Standard,Private,Religious,School,,,9d74aa62-600c-43d3-82ab-ef83f157f7f1,POINT (3.137771 8.892545)
1192,u_fc_poi_school.66126,KN,NMIS,Yakun Barde Islamiyya,KN2812,Primary,Primary,Public,Religious,School,,,9d8d3629-eb59-44ed-92c8-8cf6a0c8d1d8,POINT (8.265604 11.73526)
1193,u_fc_poi_school.66205,KN,NMIS,Sheik Iliyasu Litahafizul Quran Dingin B,KN3007,Primary,Primary,Public,Religious,School,,,9dbf2d9a-6cb9-4f73-b2bb-c03f3663552b,POINT (8.662144 12.16589)
1194,u_fc_poi_school.66278,KN,NMIS,Nurul Huda Islamiyya Dandalama,KN1011,Primary,Primary,Public,Religious,School,,,9de811e5-c976-4385-b44b-bb0d8ac1c17f,POINT (8.463554 12.14392)
1195,u_fc_poi_school.66386,NI,OSGOF,Missionary School Sakho,NISKUT01,Other,Standard,Faith Based,Religious,School,,,9e223e42-1970-452b-bb7a-88f52b77ad95,POINT (6.75418 10.25579)
1196,u_fc_poi_school.66392,KD,OSGOF,Islamic Trust Of Nigeria,KD1906,Other,Standard,Faith Based,Religious,School,,,9e252407-97aa-4f35-971c-b7b09a753f14,POINT (7.6792606 11.1413693)
1197,u_fc_poi_school.66484,ZA,OSGOF,Madarasul Huda Dakitewas Daki Takwas,80603,Other,Standard,Faith Based,Religious,School,,,9e640953-327d-42c4-8674-3742de32784e,POINT (5.29783 11.99299)
1198,u_fc_poi_school.66524,SO,NMIS,Islamiyya Magaji,61502,Tertiary,Adult Education,Public,Religious,School,,,9e84f320-6dfa-4cad-b071-0e0f12538ae5,POINT (4.7329219 12.9436886)
1199,u_fc_poi_school.66571,KN,NMIS,Government Girls Arabic Secondary School Yankaba,KN3109,Secondary,Standard,Public,Religious,School,,,9e9f4c9b-2a74-4f08-a4ff-15b91b63027e,POINT (8.577316 12.01346)
1200,u_fc_poi_school.66577,KN,NMIS,Bushral Islam,KN3104,Other,Other,Public,Religious,School,,,9ea2bb53-5455-44fd-be39-1c17efb432c1,POINT (8.575358 11.98161)
1201,u_fc_poi_school.66648,KN,NMIS,Mairuwa Nurul Huda Islamiya Daura,KN2201,Primary,Primary,Public,Religious,School,,,9ec5b5af-05ff-47c4-980d-264cdec3a109,POINT (7.981921 11.72727)
1202,u_fc_poi_school.66761,KN,NMIS,Ulumul Quran,KN2705,Primary,Primary,Public,Religious,School,,,9f0314be-03d2-4f26-a7f3-1c31f1050b88,POINT (8.497012 11.82532)
1203,u_fc_poi_school.66833,KN,NMIS,Unguwar Makama Islamiyya,KN4005,Primary,Primary,Public,Religious,School,,,9f3a6970-d860-4fe0-9f20-1589277c8a5c,POINT (8.060262 12.28348)
1204,u_fc_poi_school.66952,BA,NMIS,Madaralsatil Islam Primary and Nursery School,BA1905,Primary,Standard,Private,Religious,School,,,9f7dc6ca-0db8-4d20-8849-011f3e4e8ae7,POINT (9.7886936 11.2256407)
1205,u_fc_poi_school.67107,KN,NMIS,Langwami Islamiyya,KN3706,Primary,Primary,Public,Religious,School,,,9fd67304-2645-4153-99cf-cb982811cc2e,POINT (9.341811999999999 11.56733)
1206,u_fc_poi_school.67164,KN,NMIS,Tsamiya Islamiyya,KN2910,Primary,Primary,Public,Religious,School,,,9ff78a95-ec0b-4c5d-a787-e308b799576b,POINT (8.48916 12.30734)
1207,u_fc_poi_school.67172,NI,OSGOF,Islamiyya School Matari,NISBMG03,Other,Standard,Faith Based,Religious,School,,,9ffa7766-fff2-4b4b-8bf4-8fc5245a2332,POINT (5.92043 10.33212)
1208,u_fc_poi_school.67431,KN,NMIS,Tarbiyatul Islamiyya Kadafa,KN2204,Primary,Primary,Public,Religious,School,,,a0a059d8-3616-43ad-abd2-e5ded8c33772,POINT (7.937008 11.80072)
1209,u_fc_poi_school.67464,KN,NMIS,Takalmawa Islamiyya,KN4002,Primary,Primary,Public,Religious,School,,,a0b7c5d2-7e1d-45df-8e5e-4f77f5a4900d,POINT (7.996475 12.20567)
1210,u_fc_poi_school.67539,BR,OSGOF,Deribe Islamic School,11311,Other,Standard,Faith Based,Religious,School,,,a0e5fb10-f377-467d-b74d-8528d1317539,POINT (13.1757455 11.8639655)
1211,u_fc_poi_school.67685,KN,NMIS,Shababuddin Islamiya,KN1509,Primary,Primary,Public,Religious,School,,,a14f982b-396d-4bd8-a476-36da265297c8,POINT (8.398243000000001 11.74067)
1212,u_fc_poi_school.67899,SO,NMIS,Madarasatul S Salam,61309,Primary,Pre Primary,Private,Religious,School,,,a1ced3d9-6fe9-471b-a396-b5c81c1fe5c9,POINT (6.3956307 13.4709574)
1213,u_fc_poi_school.67966,KN,NMIS,Lama Primary Islamiyya,KN1402,Primary,Primary,Public,Religious,School,,,a1fba46b-793b-40bf-a608-04abbd916761,POINT (8.873177 11.50731)
1214,u_fc_poi_school.68039,KN,NMIS,Fatahul Rabbani,KN3101,Other,Other,Public,Religious,School,,,a22b718c-fceb-482a-9f96-77de2176063d,POINT (8.582326 12.01921)
1215,u_fc_poi_school.68109,KN,NMIS,Maahad Sheikh Ahmad Tijjani LitaAlimic Quran Wad Diratil Islamiyya,KN1810,Primary,Standard,Public,Religious,School,,,a25547af-8a36-4c86-ab36-8316da6a5836,POINT (8.499791 11.99156)
1216,u_fc_poi_school.68181,SO,NMIS,Kaurataba Islamia School,62307,Tertiary,Adult Education,Private,Religious,School,,,a27bfdfe-a7f5-4e7a-a98e-bf74cff6fa7d,POINT (5.0917014 12.7373863)
1217,u_fc_poi_school.68184,YO,OSGOF,Quranic School,70304,Other,Standard,Faith Based,Religious,School,,,a27eab9d-56db-40d7-852c-ef2e16a7b380,POINT (12.05681 11.63826)
1218,u_fc_poi_school.68235,KN,NMIS,Madinatul Quran Primary,KN3102,Primary,Primary,Public,Religious,School,,,a29ba643-59fa-4c2c-b2ec-d9b843ccfbe4,POINT (8.548437 12.02992)
1219,u_fc_poi_school.68410,SO,NMIS,Nurul Quran,61304,Primary,Pre Primary,Public,Religious,School,,,a3043d7d-602d-4c86-85be-879f930488b0,POINT (6.2855454 13.443941)
1220,u_fc_poi_school.68439,KT,OSGOF,Government Girls Arabic School Fago Mission,43303,Other,Standard,Faith Based,Religious,School,,,a317fa3c-37e9-45fe-a77c-3d2a7cbefab6,POINT (8.385350000000001 12.8882)
1221,u_fc_poi_school.68443,KN,NMIS,Asasu Islamiyya Tofa,KN3910,Primary,Primary,Public,Religious,School,,,a31a3b37-72bb-40a5-9078-0bc05644fec0,POINT (8.269805 12.05911)
1222,u_fc_poi_school.68451,KN,NMIS,Hidayatul Adafal Islamiyya Yola Kazsurawa,KN1607,Primary,Primary,Public,Religious,School,,,a320a703-cacc-433e-b658-d068bec1086d,POINT (9.019461 11.77392)
1223,u_fc_poi_school.68495,KN,NMIS,S Juma Islamiyya,KN4308,Primary,Primary,Public,Religious,School,,,a336b581-c971-4a9d-901a-94ef3bf562af,POINT (8.634365000000001 11.93853)
1224,u_fc_poi_school.68501,JI,NMIS,Nurul Fuda Islamiyya,JI1005,Primary,Primary,Public,Religious,School,,,a339469f-e082-4985-81d5-761f3d930f4b,POINT (10.4148836 12.7267227)
1225,u_fc_poi_school.68519,KN,NMIS,Yamadi Islamiyyal,KN1711,Primary,Primary,Public,Religious,School,,,a3424c70-d831-455b-857a-941dd4951ad5,POINT (8.678815999999999 12.06041)
1226,u_fc_poi_school.68567,KN,NMIS,Government Girls Junior And Senior Islamic Senior Secondary School Garin Ali,KN1402,Secondary,Standard,Public,Religious,School,,,a3645f51-ca62-4d61-bfbf-5b66410109f0,POINT (8.861986999999999 11.56839)
1227,u_fc_poi_school.68591,KN,NMIS,Salisu Quranic School,KN2511,Primary,Primary,Public,Religious,School,,,a371d457-6960-40fb-b8b2-ef7cdd91b65d,POINT (8.454428999999999 11.89621)
1228,u_fc_poi_school.68592,KN,NMIS,Irshadil Umma Islamiya,KN1108,Primary,Primary,Public,Religious,School,,,a3725ca4-4eab-42b6-8a03-5909ed62e1c5,POINT (8.619941000000001 10.76824)
1229,u_fc_poi_school.68696,SO,NMIS,Rangadawa Primary School,60804,Primary,Primary,Public,Religious,School,,,a3aa8e1e-5bb9-4648-8a8e-fd9cb74094b7,POINT (5.3877576 13.6107451)
1230,u_fc_poi_school.68728,KN,NMIS,Mallam Musbahu Quranic School,KN0305,Primary,Primary,Public,Religious,School,,,a3b8e777-b446-450b-88ba-79efc767e3e0,POINT (8.189562 12.11934)
1231,u_fc_poi_school.68827,OY,NMIS,Fist Baptist Nursery and Primary School,OYSOIE04,Primary,Standard,Private,Religious,School,,,a3ef1f9c-b2ae-49c4-91b2-5fcc920dd81f,POINT (4.013946 8.191181)
1232,u_fc_poi_school.68966,KT,NMIS,Badawa Makarantar Allo Primary School,42902,Primary,Primary,Public,Religious,School,,,a449c9c7-7848-4676-ab44-f90fa5e677e4,POINT (7.6975483 12.0888877)
1233,u_fc_poi_school.68982,SO,NMIS,Madarassatul Islamiyya School School Rafin Duma,60404,Primary,Primary,Public,Religious,School,,,a4548300-b013-4fcc-a848-5798b6041756,POINT (5.5557578 13.8595883)
1234,u_fc_poi_school.69060,KN,NMIS,Senior Islamic School Islamiyya College,KN3801,Secondary,Senior,Public,Religious,School,,,a48274f6-dd1f-4335-aa12-d7e569efead2,POINT (8.535624 11.96747)
1235,u_fc_poi_school.69144,EB,NMIS,St Raphaels Nursary and Primary School,EBSZLL18,Primary,Standard,Private,Religious,School,,,a4b9b22e-a325-4833-8c73-daef16ebb68d,POINT (7.803302 6.578139)
1236,u_fc_poi_school.69150,KN,NMIS,Government Arabic Secondary School Gaya,KN1604,Secondary,Standard,Public,Religious,School,,,a4c0075c-b5ff-41e5-adda-ccdca2e8fecc,POINT (9.005983000000001 11.87079)
1237,u_fc_poi_school.69306,KT,NMIS,Shibdawa Islamiyya,40509,Primary,Primary,Public,Religious,School,,,a51b07b1-8ccd-4b61-99ea-1c1f81f891d6,POINT (7.8035862 12.7507724)
1238,u_fc_poi_school.69313,BA,NMIS,Wali Islamaiyya,BA0803,Primary,Standard,Private,Religious,School,,,a51f11c1-3e6a-458b-a933-9eaee9370326,POINT (9.764900000000001 10.6888333)
1239,u_fc_poi_school.69347,KW,NMIS,Mondirasat Nurudeen Islamiyat School,KWSAFN08,Secondary,Aggregate,Private,Religious,School,,,a5329bcb-4fae-4a18-939f-02143d8263aa,POINT (4.583 8.164982999999999)
1240,u_fc_poi_school.69458,KN,NMIS,Muftahul Kairi Islamiyya,KN0601,Primary,Primary,Public,Religious,School,,,a56e7f5f-5d36-475a-9f8d-d717830bd4eb,POINT (8.695874 11.63568)
1241,u_fc_poi_school.69536,JI,NMIS,Junior Secondary School Nanimawa Karama,JI2402,Secondary,Junior,Public,Religious,School,,,a5a3f27d-13f1-49dd-a619-31c1b39d8a39,POINT (8.230648 12.6389818)
1242,u_fc_poi_school.69540,KN,NMIS,Kauyen Dodo Islamiyya,KN3707,Primary,Primary,Public,Religious,School,,,a5a8aa1d-8762-4cec-9da5-59905077627e,POINT (9.184982 11.41479)
1243,u_fc_poi_school.69585,KN,NMIS,Umar Bn Khattab Islamiyya,KN1310,Primary,Primary,Public,Religious,School,,,a5c7aa70-c758-48d7-b641-7c2e20e564ff,POINT (8.884522 12.10283)
1244,u_fc_poi_school.69643,KT,NMIS,Madarasatul Nurul Huda,40904,Primary,Primary,Public,Religious,School,,,a5ee61b3-3739-4ffe-bf60-7874547aeecb,POINT (7.3378545 12.2615003)
1245,u_fc_poi_school.69695,KN,NMIS,Yar Titi Islamiyya School,KN0309,Primary,Primary,Public,Religious,School,,,a60f770a-7729-44d2-a2ec-0045cb8e0f9a,POINT (8.011597999999999 12.0714)
1246,u_fc_poi_school.69781,SO,NMIS,Marhumu Marafa Mahe Islamiyya School,62303,Primary,Pre Primary,Private,Religious,School,,,a63b9d52-0db7-4523-9d66-8af8c359936e,POINT (4.8235828 12.7996945)
1247,u_fc_poi_school.69994,SO,NMIS,Madarsatul Ursatul Hairiya Salme,60710,Primary,Standard,Public,Religious,School,,,a6b23514-c05c-4ab4-a301-33808298e49e,POINT (5.4107536 13.3711806)
1248,u_fc_poi_school.70083,KN,NMIS,Khulafaul Rashidin Islamiyya,KN1610,Primary,Primary,Public,Religious,School,,,a6ec1ed9-7800-458f-96f9-01c45b17f7f7,POINT (8.891928999999999 11.80395)
